Company;Country;Prod_Line;Customer;Profit;Sale;year
A;NL;A1;5070;1400;24000;2017
A;NL;A2;6670;5200;85200;2017
A;NL;A3;3760;2653;22653;2017
A;DE;A1;723;996;1996;2017
A;DE;A2;810;296;2996;2017
A;DE;A3;1243;496;4996;2017
B;BL;B1;2070;1996;5996;2017
B;BL;B2;570;552;5652;2017
B;NL;B1;170;249;2491;2017
B;NL;B2;1970;1200;5200;2017
C;ES;C1;2970;1867;8867;2017
C;ES;C2;670;943;4043;2017
C;ES;C3;7670;5705;13705;2017
C;NL;C1;3670;1540;6540;2017
C;NL;C2;670;580;1180;2017
C;NL;C3;9670;7850;27850;2017
C;NR;C1;470;477;3477;2017
C;NR;C2;270;500;2500;2017
C;NR;C3;1070;2420;12420;2017
D;NL;D1;95076;50850;98850;2017
D;NL;D2;4376;20850;48850;2017
